epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.80287,2.8305,5.21683,2.01919,0,0,0,0,2.40048,5.21344,2.22545,0.1,0,0
2,3.36921,2.66967,5.08837,2.13317,0,0,0,0,3.14925,4.91181,2.35798,0.0990997,9.967e-05,9.967e-05
